PC Latitude,PC Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
60.16325715505139,24.938864595393664,John's Coffee Shop,60.163194,24.941009,Coffee Shop
60.16325715505139,24.938864595393664,Na'am Kitchen,60.1631105362734,24.941186889739537,Middle Eastern Restaurant
60.16325715505139,24.938864595393664,Vibami - Vietnamese Sandwich,60.16412619658269,24.942874660369124,Vietnamese Restaurant
60.16325715505139,24.938864595393664,Ohrana Krouvi Panimo,60.16370774821125,24.946040529589663,Brewery
60.16325715505139,24.938864595393664,Bar Bronco 3,60.164689,24.932579999999998,Beer Bar
60.16325715505139,24.938864595393664,U.Kaleva Baari,60.16792516015951,24.93956922166236,Bar
60.16325715505139,24.938864595393664,Petiscaria,60.162915042766606,24.92947193807052,Portuguese Restaurant
60.16325715505139,24.938864595393664,Mezame,60.16554295455529,24.936210161629013,Lebanese Restaurant
60.16325715505139,24.938864595393664,Levain Bakery Eatery,60.15943668914067,24.936966399711928,Bakery
60.16325715505139,24.938864595393664,Bricco,60.166733725091184,24.937145748244237,Wine Bar
60.16325715505139,24.938864595393664,Yes Yes Yes,60.16429237423395,24.944057419299018,Vegetarian / Vegan Restaurant
60.16325715505139,24.938864595393664,Espresso House,60.16732586669935,24.9308431148529,Coffee Shop
60.16325715505139,24.938864595393664,Hills Dumplings,60.164226836530396,24.9453192277542,Dumpling Restaurant
60.16325715505139,24.938864595393664,Green Hippo Café,60.16161999999999,24.940082999999998,Café
60.16325715505139,24.938864595393664,Vibami,60.166743156008756,24.934900572889514,Vietnamese Restaurant
60.164451650131284,24.94985630015287,Fazer Café,60.16848131378249,24.947505663447085,Café
60.164451650131284,24.94985630015287,Café Strindberg,60.167690076134065,24.94624256936585,Café
60.164451650131284,24.94985630015287,Kappeli,60.16731619999999,24.9503221,Café
60.164451650131284,24.94985630015287,Café Engel,60.16930580409487,24.95169535189547,Café
60.164451650131284,24.94985630015287,Black Door,60.16408199999999,24.943506,Pub
60.164451650131284,24.94985630015287,Len's Keishoku Bar & Restaurant,60.160538247739744,24.94108412543205,Sushi Restaurant
60.164451650131284,24.94985630015287,Café Esplanad,60.16775002876532,24.944576538563275,Café
60.164451650131284,24.94985630015287,Café Bar 9,60.16491109093368,24.94195348944023,Bar
60.164451650131284,24.94985630015287,Café Succès,60.15988990913864,24.946633592689942,Coffee Shop
60.164451650131284,24.94985630015287,Zucchini,60.16616033742283,24.949550935785922,Vegetarian / Vegan Restaurant
60.164451650131284,24.94985630015287,Ravintola Savoy,60.16735333683764,24.947310758673147,Scandinavian Restaurant
60.164451650131284,24.94985630015287,LIVINGROOM,60.16606383883954,24.942541009812107,Breakfast Spot
60.164451650131284,24.94985630015287,Ravintola Aino,60.16781488930171,24.95015554286834,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Juuri,60.163971999999994,24.946269,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Savoy-teatteri,60.16652526785939,24.947397708892822,Music Venue
60.164451650131284,24.94985630015287,Vanha Kauppahalli,60.16617515652853,24.952773202593217,Farmers Market
60.164451650131284,24.94985630015287,Kauppatori,60.16757380438313,24.95314371176972,Plaza
60.164451650131284,24.94985630015287,La Torrefazione,60.16890053536015,24.943817349875317,Coffee Shop
60.164451650131284,24.94985630015287,Ravintola Olo,60.167792575434596,24.95507613693569,Molecular Gastronomy Restaurant
60.164451650131284,24.94985630015287,Grotesk,60.16571540178985,24.94435470393564,Steakhouse
60.164451650131284,24.94985630015287,Himalaya,60.163648800000004,24.945250899999998,Himalayan Restaurant
60.164451650131284,24.94985630015287,Sushibar + Wine,60.164392237164314,24.940428630120405,Sushi Restaurant
60.164451650131284,24.94985630015287,Hotel Haven,60.166535756139034,24.951464621893592,Hotel
60.164451650131284,24.94985630015287,Café Aalto,60.16782505897748,24.94353988650711,Café
60.164451650131284,24.94985630015287,Salutorget,60.167879966309116,24.951939483078593,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Kanniston Leipomo,60.16985146620694,24.94621310644736,Bakery
60.164451650131284,24.94985630015287,SIS. Deli+Café,60.160670999999994,24.946339000000002,Coffee Shop
60.164451650131284,24.94985630015287,Maxill,60.160273743901364,24.94645029414267,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Café Trocadero,60.16510279120757,24.94249786637479,Mediterranean Restaurant
60.164451650131284,24.94985630015287,Kämp Bar,60.167815590663004,24.947221502381037,Hotel Bar
60.164451650131284,24.94985630015287,KahVilla & Robert's Coffee Corner,60.16059489178035,24.94631141424179,Coffee Shop
60.164451650131284,24.94985630015287,Tähtitorninmäki,60.16197749636096,24.952762126922607,Park
60.164451650131284,24.94985630015287,Rikhardinkadun kirjasto,60.16611854985518,24.94625991235213,Library
60.164451650131284,24.94985630015287,Esplanadin puisto,60.167545254055426,24.947517186381035,Park
60.164451650131284,24.94985630015287,Bar Haven,60.16654471941995,24.9513536704468,Hotel Bar
60.164451650131284,24.94985630015287,Robert's Coffee,60.160588469703924,24.958271692829854,Coffee Shop
60.164451650131284,24.94985630015287,Iittala,60.168319999999994,24.94985,Furniture / Home Store
60.164451650131284,24.94985630015287,Designmuseo,60.16314485405816,24.946401237565656,Art Museum
60.164451650131284,24.94985630015287,Kortteliravintola Lungi,60.15973268986053,24.946649943675485,Gastropub
60.164451650131284,24.94985630015287,Kaffecentralen,60.16365860997215,24.945917340095527,Coffee Shop
60.164451650131284,24.94985630015287,Ravintola Pörssi,60.16836706249851,24.948806659225287,Restaurant
60.164451650131284,24.94985630015287,Alko,60.16435529832962,24.94993400071478,Liquor Store
60.164451650131284,24.94985630015287,Eiring,60.16229824889646,24.94611855692978,Kitchen Supply Store
60.164451650131284,24.94985630015287,Grotesk Terrace,60.165511562865646,24.94433891811336,Cocktail Bar
60.164451650131284,24.94985630015287,Hotel Fabian,60.164118883621605,24.95012370497009,Hotel
60.164451650131284,24.94985630015287,Fredan murkina,60.16147898952031,24.94086627996939,Café
60.164451650131284,24.94985630015287,Helsingin Tanssiopisto,60.16497448577899,24.948329776525497,Dance Studio
60.164451650131284,24.94985630015287,Grotesk Bar,60.165791773199174,24.94399976170246,Cocktail Bar
60.164451650131284,24.94985630015287,S/S Hyöky,60.16749665859389,24.95696783065796,Boat or Ferry
60.164451650131284,24.94985630015287,Teatteri Wine & Deli,60.167691056517285,24.94396700778245,Salad Place
60.164451650131284,24.94985630015287,Atlantis Nightclub,60.16171999955357,24.959140542519716,Nightclub
60.164451650131284,24.94985630015287,Gaijin,60.16594936404362,24.94175921532665,Asian Restaurant
60.164451650131284,24.94985630015287,Robert's Coffee,60.164254323192075,24.954155524955826,Coffee Shop
60.164451650131284,24.94985630015287,Andante,60.162856385803394,24.9390822408786,Coffee Shop
60.164451650131284,24.94985630015287,Brasserie Kämp,60.167756820832025,24.947358928683144,Bistro
60.164451650131284,24.94985630015287,Ciao! Caffé & Wine Bar,60.169127109985226,24.951324493518484,Café
60.164451650131284,24.94985630015287,Sea Horsen terassi,60.15924563443959,24.94702071668489,Beer Garden
60.164451650131284,24.94985630015287,Stockmann Terrace,60.16815802458961,24.942856842495125,Café
60.164451650131284,24.94985630015287,Latva,60.165716,24.948825,Restaurant
60.164451650131284,24.94985630015287,Torin Kahvipaikka,60.167541422950706,24.95316205189579,Café
60.164451650131284,24.94985630015287,Strindberg kirjastobaari,60.16757462937473,24.946120433103328,Wine Bar
60.164451650131284,24.94985630015287,Artek 2nd Cycle,60.16394021374818,24.947100738870397,Furniture / Home Store
60.164451650131284,24.94985630015287,Fratello Torrefazione,60.169775,24.947885999999997,Coffee Shop
60.164451650131284,24.94985630015287,Chaya Teekauppa,60.16989796219934,24.947813315734333,Tea Room
60.164451650131284,24.94985630015287,Spis,60.16358900511987,24.948087648980323,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Fafa's,60.164032999999996,24.943973,Falafel Restaurant
60.164451650131284,24.94985630015287,Brooklyn Cafe,60.16110206214768,24.94156902102425,Bagel Shop
60.164451650131284,24.94985630015287,Ihana Kahvila,60.16899872606954,24.94914750280705,Café
60.164451650131284,24.94985630015287,Champagne bar,60.168570771204,24.942689004829454,Wine Bar
60.164451650131284,24.94985630015287,Liberty or Death,60.16469982956185,24.944248795509328,Cocktail Bar
60.164451650131284,24.94985630015287,Boulevard Social,60.16612808701048,24.942034436632262,Mediterranean Restaurant
60.164451650131284,24.94985630015287,Strindbergin terassi,60.16759375910782,24.94631111645243,Beer Garden
60.164451650131284,24.94985630015287,Skiffer,60.16527987097575,24.94418934686109,Pizza Place
60.164451650131284,24.94985630015287,Allas Café,60.166970654543285,24.95864349531896,Coffee Shop
60.164451650131284,24.94985630015287,Los Cojones,60.16492131032384,24.939725100858745,Bar
60.164451650131284,24.94985630015287,Old Port Pub,60.16249550677987,24.95760482812398,Pub
60.164451650131284,24.94985630015287,Bryggeri Helsinki,60.168226847200664,24.9517728660272,Brewery
60.164451650131284,24.94985630015287,Ravintola Pastis,60.16434151433864,24.947584794812432,French Restaurant
60.164451650131284,24.94985630015287,Observatorion Tiedekahvila,60.1620820051632,24.95140379616764,Café
60.164451650131284,24.94985630015287,Gastrobar Emo,60.168268999999995,24.947256,Modern European Restaurant
60.164451650131284,24.94985630015287,Fressi Kuntosali Esplanadi,60.1667065151545,24.944853974648446,Gym / Fitness Center
60.164451650131284,24.94985630015287,Starbucks,60.16773693220978,24.94336882366579,Coffee Shop
60.164451650131284,24.94985630015287,"Bon Vivant, Wine Bar & Shop",60.16233057680152,24.958748076431302,Scandinavian Restaurant
60.164451650131284,24.94985630015287,El Greco,60.165902276837386,24.945211253834,Mediterranean Restaurant
60.164451650131284,24.94985630015287,Gran Delicato,60.162706471121766,24.939294159048906,Café
60.164451650131284,24.94985630015287,Allas Sea Pool,60.167112178045066,24.957966669324836,Pool
60.164451650131284,24.94985630015287,Ragu,60.16583088711323,24.944671786669772,Restaurant
60.164451650131284,24.94985630015287,Nespresso Boutique,60.16836059545529,24.943036537949705,Coffee Shop
60.164451650131284,24.94985630015287,Story,60.16614897966581,24.95278894901276,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Soppakeittiö,60.16608359581685,24.95277017354965,Soup Place
60.164451650131284,24.94985630015287,Trillby & Chadwick,60.1683976200759,24.95365146506526,Speakeasy
60.164451650131284,24.94985630015287,Finlandia Caviar,60.16712979757778,24.952378150949148,Seafood Restaurant
60.164451650131284,24.94985630015287,Tortilla House,60.163827308986434,24.94294595097989,Taco Place
60.164451650131284,24.94985630015287,BrewDog Helsinki,60.16070885292703,24.942280054092407,Beer Bar
60.164451650131284,24.94985630015287,Bier-Bier,60.165531298498706,24.943664536867534,Bar
60.164451650131284,24.94985630015287,TommyKnocker Craft Beer Bar,60.16331485394182,24.941649656002017,Bar
60.164451650131284,24.94985630015287,Ravintola Monal,60.16307067950915,24.942177689639987,North Indian Restaurant
60.164451650131284,24.94985630015287,Lilla Roberts,60.1643255552438,24.947082418717443,Hotel
60.164451650131284,24.94985630015287,Lilla E!,60.16434965688959,24.947216237224325,Cocktail Bar
60.164451650131284,24.94985630015287,The Old Skiffer,60.16062692188821,24.94172215461731,Cocktail Bar
60.164451650131284,24.94985630015287,Krog Roba,60.164355359652966,24.947670308613038,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Espresso House,60.168297526144045,24.94276327700703,Coffee Shop
60.164451650131284,24.94985630015287,Penny,60.16470802382062,24.94130754667389,American Restaurant
60.164451650131284,24.94985630015287,El Fant,60.16868,24.953713,Café
60.164451650131284,24.94985630015287,Ravintola Vinkkeli,60.164106828200985,24.946349205325877,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Natura,60.163552872212904,24.94223009176632,Restaurant
60.164451650131284,24.94985630015287,Hotel F6,60.16630959916974,24.949521778756925,Hotel
60.164451650131284,24.94985630015287,Roster Helsinki,60.167899581054975,24.95121586118052,Modern European Restaurant
60.164451650131284,24.94985630015287,Runar,60.16632954758476,24.949430865771266,Lounge
60.164451650131284,24.94985630015287,G Livelab,60.16406881783863,24.94446476071784,Music Venue
60.164451650131284,24.94985630015287,Pien Shop & Bar,60.16967317676565,24.94452640414238,Beer Store
60.164451650131284,24.94985630015287,Allas Roof Terrace,60.16696399459899,24.958092127797038,Lounge
60.164451650131284,24.94985630015287,Paulig Kulma,60.16898340869731,24.947694227572562,Coffee Shop
60.164451650131284,24.94985630015287,Werner,60.16541239859554,24.94022115356032,BBQ Joint
60.164451650131284,24.94985630015287,John's Coffee Shop,60.163194,24.941009,Coffee Shop
60.164451650131284,24.94985630015287,Na'am Kitchen,60.1631105362734,24.941186889739537,Middle Eastern Restaurant
60.164451650131284,24.94985630015287,Vibami - Vietnamese Sandwich,60.16412619658269,24.942874660369124,Vietnamese Restaurant
60.164451650131284,24.94985630015287,Flytour Café,60.16757965643211,24.958113205658933,Café
60.164451650131284,24.94985630015287,Ohrana Krouvi Panimo,60.16370774821125,24.946040529589663,Brewery
60.164451650131284,24.94985630015287,Pompier ESPA,60.167407139649455,24.949178301090768,French Restaurant
60.164451650131284,24.94985630015287,Via Tribunali,60.16852756833915,24.95204973592984,Pizza Place
60.164451650131284,24.94985630015287,Robert's Coffee Jugend,60.16793847395258,24.95077505486281,Coffee Shop
60.164451650131284,24.94985630015287,Chapter,60.168795290064956,24.95272226500741,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Wild,60.169307999999994,24.945062,Scandinavian Restaurant
60.164451650131284,24.94985630015287,Yes Yes Yes,60.16429237423395,24.944057419299018,Vegetarian / Vegan Restaurant
60.164451650131284,24.94985630015287,Hills Dumplings,60.164226836530396,24.9453192277542,Dumpling Restaurant
60.164451650131284,24.94985630015287,Green Hippo Café,60.16161999999999,24.940082999999998,Café
60.15777233872346,24.953552033316665,Café Ursula,60.1551278968402,24.96084960048484,Coffee Shop
60.15777233872346,24.953552033316665,Punavuoren Ahven,60.161082217868774,24.93753553931723,Beer Bar
60.15777233872346,24.953552033316665,Black Door,60.16408199999999,24.943506,Pub
60.15777233872346,24.953552033316665,Kaarle XII,60.16573438034503,24.947741848896566,Nightclub
60.15777233872346,24.953552033316665,Len's Keishoku Bar & Restaurant,60.160538247739744,24.94108412543205,Sushi Restaurant
60.15777233872346,24.953552033316665,Kaivohuone,60.157445345486096,24.956021703089696,Nightclub
60.15777233872346,24.953552033316665,Beatroot,60.163773604872034,24.943265351882648,Bar
60.15777233872346,24.953552033316665,Café Succès,60.15988990913864,24.946633592689942,Coffee Shop
60.15777233872346,24.953552033316665,Kaivopuisto / Brunnsparken (Kaivopuisto),60.15680978091396,24.95673179626465,Park
60.15777233872346,24.953552033316665,Zucchini,60.16616033742283,24.949550935785922,Vegetarian / Vegan Restaurant
60.15777233872346,24.953552033316665,Ravintola Central,60.15715005170872,24.946471460755358,Restaurant
60.15777233872346,24.953552033316665,Sea Horse,60.158765,24.946479999999998,Scandinavian Restaurant
60.15777233872346,24.953552033316665,Juuri,60.163971999999994,24.946269,Scandinavian Restaurant
60.15777233872346,24.953552033316665,KOM-teatteri,60.15877176193978,24.9462496837808,Theater
60.15777233872346,24.953552033316665,Himalaya,60.163648800000004,24.945250899999998,Himalayan Restaurant
